-832.38	-0.0
-831.02	-0.0
-829.66	-0.0
-828.31	-0.0
-826.96	-0.0
-825.62	-0.0
-824.28	-0.0
-822.95	-0.0
-821.62	-0.0
-820.3	-0.0
-818.98	-0.0
-817.66	-0.0
-816.35	-0.0
-815.05	-0.0
-813.75	-0.0
-812.46	-0.0
-811.17	-0.0
-809.89	-0.0
-808.61	-0.0
-807.34	-0.0
-806.08	-0.0
-804.82	-0.0
-803.57	-0.0
-802.32	-0.0
-801.08	-0.0
-799.85	-0.0
-798.63	-0.0
-797.41	-0.0
-796.2	-0.0
-794.99	-0.0
-793.79	-0.0
-792.6	-0.0
-791.42	-0.0
-790.25	-0.0
-789.08	-0.0
-787.92	-0.0
-786.77	-0.0
-785.63	-0.0
-784.49	-0.0
-783.36	-0.01
-782.24	-0.01
-781.13	-0.01
-780.03	-0.01
-778.94	-0.01
-777.85	-0.01
-776.77	-0.01
-775.71	-0.01
-774.65	-0.01
-773.6	-0.01
-772.56	-0.01
-771.53	-0.01
-770.5	-0.01
-769.49	-0.01
-768.49	-0.01
-767.49	-0.01
-766.51	-0.01
-765.53	-0.01
-764.57	-0.01
-763.61	-0.01
-762.67	-0.01
-761.73	-0.01
-760.81	-0.01
-759.9	-0.01
-758.99	-0.01
-758.1	-0.01
-757.21	-0.01
-756.34	-0.01
-755.48	-0.01
-754.63	-0.01
-753.78	-0.01
-752.95	-0.01
-752.13	-0.01
-751.32	-0.01
-750.53	-0.01
-749.74	-0.01
-748.96	-0.01
-748.2	-0.01
-747.45	-0.01
-746.7	-0.01
-745.97	-0.01
-745.25	-0.01
-744.54	-0.01
-743.85	-0.01
-743.16	-0.01
-742.49	-0.01
-741.83	-0.01
-741.18	-0.01
-740.54	-0.01
-739.91	-0.01
-739.29	-0.01
-738.69	-0.01
-738.1	-0.01
-737.52	-0.01
-736.95	-0.01
-736.4	-0.01
-735.85	-0.01
-735.32	-0.01
-734.8	-0.01
-734.3	-0.01
-733.8	-0.01
-733.32	-0.01
-732.85	-0.01
-732.39	-0.01
-731.94	-0.01
-731.51	-0.01
-731.09	-0.01
-730.68	-0.01
-730.28	-0.01
-729.89	-0.01
-729.52	-0.01
-729.16	-0.01
-728.82	-0.01
-728.48	-0.01
-728.16	-0.01
-727.85	-0.01
-727.55	-0.01
-727.27	-0.01
-726.99	-0.01
-726.73	-0.01
-726.49	-0.01
-726.25	-0.01
-726.03	-0.01
-725.82	-0.01
-725.62	-0.01
-725.44	-0.01
-725.26	-0.01
-725.1	-0.01
-724.96	-0.01
-724.82	-0.01
-724.7	-0.01
-724.59	-0.01
-724.49	-0.01
-724.41	-0.01
-724.33	-0.01
-724.27	-0.01
-724.23	-0.01
-724.19	-0.01
-724.17	-0.01
-724.16	-0.01
-724.16	-0.01
-724.17	-0.01
-724.2	-0.01
-724.24	-0.01
-724.29	-0.01
-724.16	-0.01
-723.82	-0.01
-723.26	-0.01
-722.5	-0.01
-721.53	-0.01
-720.35	-0.01
-718.96	-0.01
-717.36	-0.01
-715.55	-0.01
-713.54	-0.01
-711.31	-0.01
-708.87	-0.01
-706.23	-0.01
-703.38	-0.01
-700.32	-0.01
-697.05	-0.01
-693.57	-0.01
-689.89	-0.01
-686.0	-0.01
-681.91	-0.01
-677.61	-0.01
-673.1	-0.01
-668.39	-0.01
-663.48	-0.01
-658.36	-0.01
-653.04	-0.01
-647.51	-0.01
-641.78	-0.01
-635.85	-0.01
-629.72	-0.01
-623.39	-0.01
-616.86	-0.01
-610.13	-0.01
-603.2	-0.01
-596.08	-0.01
-588.75	-0.01
-581.23	-0.01
-573.52	-0.01
-565.61	-0.01
-557.5	-0.01
-549.2	-0.01
-540.71	-0.01
-532.03	-0.01
-523.16	-0.01
-514.09	-0.01
-504.84	-0.01
-495.4	-0.01
-485.77	-0.01
-475.96	-0.01
-465.96	-0.01
-455.78	-0.01
-445.41	-0.01
-434.87	-0.01
-424.14	-0.01
-413.23	-0.01
-402.14	-0.01
-390.87	-0.01
-379.43	-0.01
-367.81	-0.01
-356.02	-0.01
-344.06	-0.01
-331.92	-0.01
-319.61	-0.01
-307.13	-0.01
-294.49	-0.01
-281.67	-0.01
-268.7	-0.01
-255.55	-0.01
-242.25	-0.01
-228.78	-0.01
-215.15	-0.01
-201.36	-0.01
-187.42	-0.01
-173.32	-0.01
-159.06	-0.01
-144.65	-0.01
-130.09	-0.01
-115.37	-0.01
-100.51	-0.01
-85.5	-0.01
-70.35	-0.01
-55.05	-0.01
-39.6	-0.01
-24.02	-0.01
-8.3	-0.01
7.57	-0.01
23.57	-0.01
39.7	-0.01
55.97	-0.01
72.37	-0.01
88.9	-0.01
105.56	-0.01
122.35	-0.01
139.26	-0.01
156.3	-0.01
173.45	-0.01
190.73	-0.01
208.13	-0.01
225.64	-0.01
243.27	-0.01
261.01	-0.01
278.86	-0.01
296.83	-0.01
314.9	-0.01
333.07	-0.0
351.35	-0.0
369.74	-0.0
388.22	-0.0
406.8	-0.0
425.48	-0.0
444.26	-0.0
463.12	-0.0
482.08	-0.0
501.13	-0.0
520.27	-0.0
539.49	-0.0
558.79	-0.0
578.18	-0.0
597.64	-0.0
617.19	-0.0
636.81	-0.0
656.5	-0.0
676.27	-0.0
696.1	-0.0
716.01	-0.0
731.07	-0.0
732.08	-0.0
733.08	-0.0
734.1	-0.0
735.11	-0.0
736.12	-0.0
737.13	-0.0
738.15	-0.0
739.17	-0.0
740.18	-0.0
741.2	-0.0
742.22	-0.0
743.24	-0.0
744.26	-0.0
745.28	-0.0
746.3	-0.0
747.32	-0.0
748.34	-0.0
749.36	-0.0
750.38	-0.0
751.4	-0.0
752.42	-0.0
753.44	-0.0
754.46	-0.0
755.48	-0.0
756.49	-0.0
757.51	-0.0
758.53	-0.0
759.54	-0.0
760.55	-0.0
761.57	-0.0
762.58	0.0
763.59	0.0
764.6	0.0
765.6	0.0
766.61	0.0
767.61	0.0
768.61	0.0
769.61	0.0
770.61	0.0
771.6	0.0
772.59	0.0
773.58	0.0
774.57	0.0
775.56	0.0
776.54	0.0
777.52	0.0
778.5	0.0
779.47	0.0
780.44	0.0
781.41	0.0
782.37	0.0
783.33	0.0
784.29	0.0
785.25	0.0
786.2	0.0
787.14	0.0
788.09	0.0
789.03	0.0
789.96	0.0
790.89	0.0
791.82	0.0
792.74	0.0
793.66	0.0
794.58	0.0
795.49	0.0
796.39	0.0
797.29	0.0
798.19	0.0
799.08	0.0
799.97	0.0
800.85	0.0
801.72	0.0
802.6	0.0
803.46	0.0
804.32	0.0
805.18	0.0
806.03	0.0
806.87	0.0
807.71	0.0
808.55	0.0
809.37	0.0
810.2	0.0
811.01	0.0
811.82	0.01
812.63	0.01
813.43	0.01
814.22	0.01
815.0	0.01
815.78	0.01
816.56	0.01
817.32	0.01
818.09	0.01
818.84	0.01
819.59	0.01
820.33	0.01
821.06	0.01
821.79	0.01
822.51	0.01
823.22	0.01
823.93	0.01
824.63	0.01
825.32	0.01
826.01	0.01
826.68	0.01
827.35	0.01
828.02	0.01
828.67	0.01
829.32	0.01
829.96	0.01
830.6	0.01
831.22	0.01
831.84	0.01
832.45	0.01
833.06	0.01
833.65	0.01
834.24	0.01
834.82	0.01
835.39	0.01
835.95	0.01
836.51	0.01
837.06	0.01
837.6	0.01
838.13	0.01
838.65	0.01
839.17	0.01
839.68	0.01
840.17	0.01
840.66	0.01
841.15	0.01
841.62	0.01
842.09	0.01
842.54	0.01
842.99	0.01
843.43	0.01
843.86	0.01
844.29	0.01
844.7	0.01
845.11	0.01
845.5	0.01
845.89	0.01
846.27	0.01
846.64	0.01
847.01	0.01
847.36	0.01
847.7	0.01
848.04	0.01
848.37	0.01
848.69	0.01
849.0	0.01
849.3	0.01
849.59	0.01
849.87	0.01
850.15	0.01
850.41	0.01
850.67	0.01
850.91	0.01
851.15	0.01
851.38	0.01
851.6	0.01
851.81	0.01
852.02	0.01
852.21	0.01
852.4	0.01
852.57	0.01
852.74	0.01
852.9	0.01
853.05	0.01
853.19	0.01
853.32	0.01
853.44	0.01
853.55	0.01
853.66	0.01
853.75	0.01
853.84	0.01
853.91	0.01
853.98	0.01
854.04	0.01
854.09	0.01
854.14	0.01
854.17	0.01
854.19	0.01
854.21	0.01
854.21	0.01
854.21	0.01
854.2	0.01
854.18	0.01
854.15	0.01
854.11	0.01
854.01	0.01
853.71	0.01
853.19	0.01
852.46	0.01
851.53	0.01
850.38	0.01
849.02	0.01
847.46	0.01
845.68	0.01
843.7	0.01
841.5	0.01
839.1	0.01
836.49	0.01
833.67	0.01
830.64	0.01
827.41	0.01
823.97	0.01
820.32	0.01
816.46	0.01
812.4	0.01
808.13	0.01
803.66	0.01
798.98	0.01
794.1	0.01
789.01	0.01
783.72	0.01
778.23	0.01
772.53	0.01
766.64	0.01
760.54	0.01
754.24	0.01
747.74	0.01
741.04	0.01
734.14	0.01
727.05	0.01
719.76	0.01
712.27	0.01
704.58	0.01
696.7	0.01
688.63	0.01
680.36	0.01
671.9	0.01
663.25	0.01
654.41	0.01
645.37	0.01
636.15	0.01
626.74	0.01
617.14	0.01
607.36	0.01
597.39	0.01
587.24	0.01
576.9	0.01
566.38	0.01
555.68	0.01
544.8	0.01
533.74	0.01
522.5	0.01
511.09	0.01
499.5	0.01
487.74	0.01
475.8	0.01
463.69	0.01
451.41	0.01
438.96	0.01
426.34	0.01
413.55	0.01
400.6	0.01
387.48	0.01
374.2	0.01
360.76	0.01
347.15	0.01
333.39	0.01
319.47	0.01
305.4	0.01
291.16	0.01
276.78	0.01
262.24	0.01
247.55	0.01
232.71	0.01
217.73	0.01
202.6	0.01
187.32	0.01
171.9	0.01
156.34	0.01
140.63	0.01
124.79	0.01
108.81	0.01
92.7	0.01
76.45	0.01
60.07	0.01
43.56	0.01
26.92	0.01
10.16	0.01
-6.74	0.01
-23.75	0.01
-40.89	0.01
-58.15	0.01
-75.53	0.01
-93.02	0.01
-110.63	0.01
-128.35	0.01
-146.19	0.01
-164.13	0.01
-182.19	0.01
-200.35	0.0
-218.61	0.0
-236.98	0.0
-255.45	0.0
-274.01	0.0
-292.68	0.0
-311.44	0.0
-330.29	0.0
-349.23	0.0
-368.27	0.0
-387.39	0.0
-406.6	0.0
-425.89	0.0
-445.26	0.0
-464.71	0.0
-484.25	0.0
-503.85	0.0
-523.54	0.0
-543.29	0.0
-563.12	0.0
-583.01	0.0
-602.97	0.0
-622.99	0.0
-643.08	0.0
-663.22	0.0
-683.43	0.0
-703.69	0.0
-724.0	0.0
-744.37	0.0
-764.79	0.0
-785.25	0.0
-805.76	0.0
-826.32	0.0
-846.92	0.0
-847.34	0.0
-846.46	0.0
-845.59	0.0
-844.72	0.0
-843.85	0.0
-842.98	0.0
-842.1	0.0
-841.23	0.0
-840.36	0.0
-839.49	0.0
-838.62	0.0
-837.76	0.0
-836.89	0.0
-836.02	0.0
-835.16	0.0
-834.29	0.0
-833.43	0.0
-832.57	0.0
-831.71	0.0
-830.85	-0.0
-830.0	-0.0
-829.14	-0.0
-828.29	-0.0
-827.44	-0.0
-826.59	-0.0
-825.74	-0.0
-824.9	-0.0
-824.05	-0.0
-823.21	-0.0
-822.37	-0.0
-821.54	-0.0
-820.7	-0.0
-819.87	-0.0
-819.04	-0.0
-818.22	-0.0
-817.4	-0.0
-816.58	-0.0
-815.76	-0.0
-814.94	-0.0
-814.13	-0.0
-813.33	-0.0
-812.52	-0.0
-811.72	-0.0
-810.92	-0.0
-810.13	-0.0
-809.34	-0.0
-808.55	-0.0
-807.77	-0.0
-806.99	-0.0
-806.21	-0.0
-805.44	-0.0
-804.67	-0.0
-803.9	-0.0
-803.14	-0.0
-802.39	-0.0
-801.64	-0.0
-800.89	-0.0
-800.15	-0.0
-799.41	-0.0
-798.67	-0.0
-797.94	-0.0
-797.22	-0.0
-796.5	-0.0
-795.78	-0.0
-795.07	-0.0
-794.36	-0.0
-793.66	-0.0
-792.97	-0.0
-792.28	-0.0
-791.59	-0.0
-790.91	-0.0
-790.23	-0.01
-789.56	-0.01
-788.9	-0.01
-788.24	-0.01
-787.58	-0.01
-786.93	-0.01
-786.29	-0.01
-785.65	-0.01
-785.02	-0.01
-784.39	-0.01
-783.77	-0.01
-783.16	-0.01
-782.55	-0.01
-781.95	-0.01
-781.35	-0.01
-780.76	-0.01
-780.17	-0.01
-779.59	-0.01
-779.02	-0.01
-778.45	-0.01
-777.89	-0.01
-777.34	-0.01
-776.79	-0.01
-776.25	-0.01
-775.71	-0.01
-775.18	-0.01
-774.66	-0.01
-774.14	-0.01
-773.63	-0.01
-773.13	-0.01
-772.63	-0.01
-772.14	-0.01
-771.66	-0.01
-771.18	-0.01
-770.72	-0.01
-770.25	-0.01
-769.8	-0.01
-769.35	-0.01
-768.9	-0.01
-768.47	-0.01
-768.04	-0.01
-767.62	-0.01
-767.2	-0.01
-766.79	-0.01
-766.39	-0.01
-766.0	-0.01
-765.61	-0.01
-765.23	-0.01
-764.86	-0.01
-764.5	-0.01
-764.14	-0.01
-763.79	-0.01
-763.44	-0.01
-763.11	-0.01
-762.78	-0.01
-762.46	-0.01
-762.14	-0.01
-761.83	-0.01
-761.53	-0.01
-761.24	-0.01
-760.95	-0.01
-760.68	-0.01
-760.4	-0.01
-760.14	-0.01
-759.89	-0.01
-759.64	-0.01
-759.39	-0.01
-759.16	-0.01
-758.93	-0.01
-758.72	-0.01
-758.5	-0.01
-758.3	-0.01
-758.1	-0.01
-757.91	-0.01
-757.73	-0.01
-757.56	-0.01
-757.39	-0.01
-757.23	-0.01
-757.08	-0.01
-756.93	-0.01
-756.79	-0.01
-756.66	-0.01
-756.54	-0.01
-756.43	-0.01
-756.32	-0.01
-756.22	-0.01
-756.12	-0.01
-756.04	-0.01
-755.96	-0.01
-755.89	-0.01
-755.83	-0.01
-755.77	-0.01
-755.72	-0.01
-755.68	-0.01
-755.65	-0.01
-755.62	-0.01
-755.6	-0.01
-755.59	-0.01
-755.58	-0.01
-755.58	-0.01
-755.59	-0.01
-755.61	-0.01
-755.63	-0.01
-755.67	-0.01
-755.7	-0.01
-755.64	-0.01
-755.37	-0.01
-754.88	-0.01
-754.19	-0.01
-753.28	-0.01
-752.17	-0.01
-750.85	-0.01
-749.31	-0.01
-747.57	-0.01
-745.62	-0.01
-743.46	-0.01
-741.09	-0.01
-738.51	-0.01
-735.73	-0.01
-732.73	-0.01
-729.53	-0.01
-726.12	-0.01
-722.51	-0.01
-718.68	-0.01
-714.66	-0.01
-710.42	-0.01
-705.98	-0.01
-701.33	-0.01
-696.48	-0.01
-691.43	-0.01
-686.17	-0.01
-680.71	-0.01
-675.05	-0.01
-669.18	-0.01
-663.12	-0.01
-656.85	-0.01
-650.38	-0.01
-643.72	-0.01
-636.85	-0.01
-629.79	-0.01
-622.53	-0.01
-615.07	-0.01
-607.42	-0.01
-599.57	-0.01
-591.52	-0.01
-583.29	-0.01
-574.86	-0.01
-566.24	-0.01
-557.42	-0.01
-548.42	-0.01
-539.23	-0.01
-529.85	-0.01
-520.28	-0.01
-510.53	-0.01
-500.59	-0.01
-490.46	-0.01
-480.15	-0.01
-469.66	-0.01
-458.99	-0.01
-448.14	-0.01
-437.11	-0.01
-425.9	-0.01
-414.51	-0.01
-402.95	-0.01
-391.22	-0.01
-379.31	-0.01
-367.22	-0.01
-354.97	-0.01
-342.55	-0.01
-329.95	-0.01
-317.19	-0.01
-304.27	-0.01
-291.18	-0.01
-277.92	-0.01
-264.5	-0.01
-250.93	-0.01
-237.19	-0.01
-223.3	-0.01
-209.24	-0.01
-195.04	-0.01
-180.67	-0.01
-166.16	-0.01
-151.5	-0.01
-136.68	-0.01
-121.72	-0.01
-106.61	-0.01
-91.36	-0.01
-75.96	-0.01
-60.42	-0.01
-44.74	-0.01
-28.92	-0.01
-12.96	-0.01
3.13	-0.01
19.36	-0.01
35.71	-0.01
52.2	-0.01
68.82	-0.01
85.57	-0.01
102.44	-0.01
119.44	-0.01
136.56	-0.01
153.8	-0.01
171.15	-0.01
188.63	-0.01
206.22	-0.01
223.93	-0.01
241.75	-0.01
259.67	-0.01
277.71	-0.01
295.85	-0.0
314.1	-0.0
332.45	-0.0
350.9	-0.0
369.45	-0.0
388.1	-0.0
406.85	-0.0
425.68	-0.0
444.61	-0.0
463.63	-0.0
482.74	-0.0
501.94	-0.0
521.21	-0.0
540.57	-0.0
560.02	-0.0
579.54	-0.0
599.13	-0.0
618.8	-0.0
638.54	-0.0
658.36	-0.0
678.24	-0.0
698.19	-0.0
718.2	-0.0
738.28	-0.0
758.41	-0.0
761.44	-0.0
762.05	-0.0
762.66	-0.0
763.27	-0.0
763.88	-0.0
764.49	-0.0
765.1	-0.0
765.71	-0.0
766.32	-0.0
766.93	-0.0
767.54	-0.0
768.15	-0.0
768.76	-0.0
769.37	-0.0
769.98	-0.0
770.59	-0.0
771.19	-0.0
771.8	-0.0
772.41	-0.0
773.02	-0.0
773.62	-0.0
774.23	-0.0
774.83	-0.0
775.44	-0.0
776.04	-0.0
776.64	-0.0
777.24	-0.0
777.84	-0.0
778.44	0.0
779.04	0.0
779.63	0.0
780.23	0.0
780.82	0.0
781.41	0.0
782.0	0.0
782.59	0.0
783.18	0.0
783.77	0.0
784.35	0.0
784.93	0.0
785.51	0.0
786.09	0.0
786.67	0.0
787.25	0.0
787.82	0.0
788.39	0.0
788.96	0.0
789.52	0.0
790.09	0.0
790.65	0.0
791.21	0.0
791.77	0.0
792.32	0.0
792.88	0.0
793.43	0.0
793.98	0.0
794.52	0.0
795.06	0.0
795.6	0.0
796.14	0.0
796.67	0.0
797.2	0.0
797.73	0.0
798.26	0.0
798.78	0.0
799.3	0.0
799.82	0.0
800.33	0.0
800.84	0.0
801.35	0.0
801.85	0.0
802.35	0.0
802.85	0.0
803.34	0.0
803.83	0.0
804.32	0.0
804.8	0.0
805.28	0.0
805.76	0.0
806.23	0.0
806.7	0.01
807.16	0.01
807.62	0.01
808.08	0.01
808.54	0.01
808.99	0.01
809.43	0.01
809.87	0.01
810.31	0.01
810.75	0.01
811.18	0.01
811.6	0.01
812.02	0.01
812.44	0.01
812.86	0.01
813.27	0.01
813.67	0.01
814.07	0.01
814.47	0.01
814.86	0.01
815.25	0.01
815.63	0.01
816.01	0.01
816.39	0.01
816.76	0.01
817.12	0.01
817.48	0.01
817.84	0.01
818.19	0.01
818.54	0.01
818.88	0.01
819.22	0.01
819.56	0.01
819.89	0.01
820.21	0.01
820.53	0.01
820.85	0.01
821.16	0.01
821.46	0.01
821.76	0.01
822.06	0.01
822.35	0.01
822.63	0.01
822.92	0.01
823.19	0.01
823.46	0.01
823.73	0.01
823.99	0.01
824.25	0.01
824.5	0.01
824.75	0.01
824.99	0.01
825.23	0.01
825.46	0.01
825.68	0.01
825.91	0.01
826.12	0.01
826.33	0.01
826.54	0.01
826.74	0.01
826.94	0.01
827.13	0.01
827.31	0.01
827.5	0.01
827.67	0.01
827.84	0.01
828.01	0.01
828.17	0.01
828.32	0.01
828.47	0.01
828.62	0.01
828.76	0.01
828.89	0.01
829.02	0.01
829.15	0.01
829.27	0.01
829.38	0.01
829.49	0.01
829.59	0.01
829.69	0.01
829.79	0.01
829.88	0.01
829.96	0.01
830.04	0.01
830.11	0.01
830.18	0.01
830.24	0.01
830.3	0.01
830.35	0.01
830.4	0.01
830.44	0.01
830.48	0.01
830.51	0.01
830.54	0.01
830.56	0.01
830.58	0.01
830.59	0.01
830.6	0.01
830.6	0.01
830.6	0.01
830.59	0.01
830.58	0.01
830.56	0.01
830.54	0.01
830.51	0.01
830.48	0.01
830.24	0.01
829.79	0.01
829.13	0.01
828.26	0.01
827.17	0.01
825.88	0.01
824.39	0.01
822.68	0.01
820.76	0.01
818.63	0.01
816.3	0.01
813.75	0.01
811.0	0.01
808.04	0.01
804.87	0.01
801.49	0.01
797.91	0.01
794.12	0.01
790.12	0.01
785.92	0.01
781.51	0.01
776.9	0.01
772.08	0.01
767.06	0.01
761.84	0.01
756.41	0.01
750.78	0.01
744.95	0.01
738.91	0.01
732.68	0.01
726.24	0.01
719.61	0.01
712.77	0.01
705.74	0.01
698.51	0.01
691.08	0.01
683.46	0.01
675.64	0.01
667.63	0.01
659.42	0.01
651.03	0.01
642.43	0.01
633.65	0.01
624.68	0.01
615.52	0.01
606.17	0.01
596.63	0.01
586.9	0.01
576.99	0.01
566.9	0.01
556.62	0.01
546.16	0.01
535.52	0.01
524.69	0.01
513.69	0.01
502.51	0.01
491.15	0.01
479.62	0.01
467.91	0.01
456.03	0.01
443.97	0.01
431.75	0.01
419.35	0.01
406.78	0.01
394.05	0.01
381.15	0.01
368.09	0.01
354.86	0.01
341.47	0.01
327.91	0.01
314.2	0.01
300.33	0.01
286.3	0.01
272.12	0.01
257.79	0.01
243.3	0.01
228.66	0.01
213.86	0.01
198.93	0.01
183.84	0.01
168.61	0.01
153.23	0.01
137.72	0.01
122.06	0.01
106.26	0.01
90.33	0.01
74.26	0.01
58.05	0.01
41.71	0.01
25.24	0.01
8.65	0.01
-8.08	0.01
-24.93	0.01
-41.91	0.01
-59.01	0.01
-76.23	0.01
-93.57	0.01
-111.03	0.01
-128.6	0.01
-146.29	0.01
-164.09	0.01
-182.0	0.01
-200.02	0.01
-218.14	0.01
-236.37	0.0
-254.71	0.0
-273.14	0.0
-291.68	0.0
-310.31	0.0
-329.04	0.0
-347.86	0.0
-366.78	0.0
-385.79	0.0
-404.88	0.0
-424.06	0.0
-443.33	0.0
-462.67	0.0
-482.1	0.0
-501.61	0.0
-521.19	0.0
-540.85	0.0
-560.58	0.0
-580.38	0.0
-600.26	0.0
-620.19	0.0
-640.2	0.0
-660.26	0.0
-680.39	0.0
-700.58	0.0
-720.82	0.0
-741.12	0.0
-761.47	0.0
-781.87	0.0
-802.32	0.0
-822.82	0.0
-825.9	0.0
-825.43	0.0
-824.97	0.0
-824.5	0.0
-824.04	0.0
-823.58	0.0
-823.12	0.0
-822.65	0.0
-822.19	0.0
-821.73	0.0
-821.27	0.0
-820.81	0.0
-820.35	0.0
-819.89	0.0
-819.43	0.0
-818.97	0.0
-818.52	0.0
-818.06	0.0
-817.61	0.0
-817.15	0.0
-816.7	0.0
-816.25	-0.0
-815.8	-0.0
-815.35	-0.0
-814.9	-0.0
-814.45	-0.0
-814.0	-0.0
-813.56	-0.0
-813.11	-0.0
-812.67	-0.0
-812.23	-0.0
-811.79	-0.0
-811.35	-0.0
-810.91	-0.0
-810.48	-0.0
-810.04	-0.0
-809.61	-0.0
-809.18	-0.0
-808.75	-0.0
-808.33	-0.0
-807.9	-0.0
-807.48	-0.0
-807.05	-0.0
-806.63	-0.0
-806.22	-0.0
-805.8	-0.0
-805.39	-0.0
-804.97	-0.0
-804.56	-0.0
-804.16	-0.0
-803.75	-0.0
-803.35	-0.0
-802.94	-0.0
-802.55	-0.0
-802.15	-0.0
-801.75	-0.0
-801.36	-0.0
-800.97	-0.0
-800.58	-0.0
-800.2	-0.0
-799.82	-0.0
-799.43	-0.0
-799.06	-0.0
-798.68	-0.0
-798.31	-0.0
-797.94	-0.0
-797.57	-0.0
-797.21	-0.0
-796.84	-0.0
-796.49	-0.0
-796.13	-0.0
-795.78	-0.0
-795.42	-0.0
-795.08	-0.01
-794.73	-0.01
-794.39	-0.01
-794.05	-0.01
-793.71	-0.01
-793.38	-0.01
-793.05	-0.01
-792.72	-0.01
-792.4	-0.01
-792.07	-0.01
-791.76	-0.01
-791.44	-0.01
-791.13	-0.01
-790.82	-0.01
-790.51	-0.01
-790.21	-0.01
-789.91	-0.01
-789.62	-0.01
-789.32	-0.01
-789.04	-0.01
-788.75	-0.01
-788.47	-0.01
-788.19	-0.01
-787.91	-0.01
-787.64	-0.01
-787.37	-0.01
-787.1	-0.01
-786.84	-0.01
-786.58	-0.01
-786.33	-0.01
-786.07	-0.01
-785.83	-0.01
-785.58	-0.01
-785.34	-0.01
-785.1	-0.01
-784.87	-0.01
-784.64	-0.01
-784.41	-0.01
-784.19	-0.01
-783.97	-0.01
-783.75	-0.01
-783.54	-0.01
-783.33	-0.01
-783.12	-0.01
-782.92	-0.01
-782.72	-0.01
-782.53	-0.01
-782.34	-0.01
-782.15	-0.01
-781.97	-0.01
-781.79	-0.01
-781.62	-0.01
-781.44	-0.01
-781.28	-0.01
-781.11	-0.01
-780.95	-0.01
-780.79	-0.01
-780.64	-0.01
-780.49	-0.01
-780.35	-0.01
-780.2	-0.01
-780.07	-0.01
-779.93	-0.01
-779.8	-0.01
-779.68	-0.01
-779.55	-0.01
-779.43	-0.01
-779.32	-0.01
-779.21	-0.01
-779.1	-0.01
-779.0	-0.01
-778.9	-0.01
-778.8	-0.01
-778.71	-0.01
-778.62	-0.01
-778.54	-0.01
-778.46	-0.01
-778.38	-0.01
-778.31	-0.01
-778.24	-0.01
-778.17	-0.01
-778.11	-0.01
-778.05	-0.01
-778.0	-0.01
-777.95	-0.01
-777.9	-0.01
-777.86	-0.01
-777.82	-0.01
-777.78	-0.01
-777.75	-0.01
-777.72	-0.01
-777.7	-0.01
-777.68	-0.01
-777.66	-0.01
-777.65	-0.01
-777.64	-0.01
-777.63	-0.01
-777.63	-0.01
-777.63	-0.01
-777.64	-0.01
-777.65	-0.01
-777.66	-0.01
-777.68	-0.01
-777.7	-0.01
-777.72	-0.01
-777.72	-0.01
-777.52	-0.01
-777.1	-0.01
-776.47	-0.01
-775.63	-0.01
-774.59	-0.01
-773.33	-0.01
-771.87	-0.01
-770.19	-0.01
-768.31	-0.01
-766.21	-0.01
-763.91	-0.01
-761.4	-0.01
-758.68	-0.01
-755.75	-0.01
