399.34	0.01
399.78	0.01
400.19	0.01
400.59	0.01
400.96	0.01
401.32	0.01
401.66	0.01
401.98	0.01
402.29	0.01
402.57	0.01
402.83	0.01
403.08	0.01
403.31	0.01
403.51	0.01
403.7	0.01
403.87	0.01
404.02	0.01
404.15	0.01
404.27	0.01
404.36	0.01
404.44	0.01
404.49	0.01
404.53	0.01
404.54	0.01
404.52	0.01
404.29	0.01
403.85	0.01
403.2	0.01
402.34	0.01
401.27	0.01
399.99	0.01
398.5	0.01
396.8	0.01
394.89	0.01
392.77	0.01
390.44	0.01
387.91	0.01
385.16	0.01
382.21	0.01
379.05	0.01
375.69	0.01
372.11	0.01
368.33	0.01
364.35	0.01
360.15	0.01
355.75	0.01
351.15	0.01
346.34	0.01
341.33	0.01
336.11	0.01
330.69	0.01
325.07	0.01
319.25	0.01
313.22	0.01
307.0	0.01
300.57	0.01
293.94	0.01
287.12	0.01
280.09	0.01
272.87	0.01
265.46	0.01
257.84	0.01
250.03	0.01
242.03	0.01
233.83	0.01
225.44	0.01
216.86	0.01
208.09	0.01
199.12	0.01
189.97	0.01
180.63	0.01
171.1	0.01
161.38	0.01
151.48	0.01
141.39	0.01
131.12	0.01
120.67	0.01
110.03	0.01
99.22	0.01
88.22	0.01
77.05	0.01
65.7	0.01
54.17	0.01
42.47	0.01
30.6	0.01
18.55	0.01
6.33	0.01
-6.06	0.01
-18.62	0.01
-31.34	0.01
-44.23	0.01
-57.29	0.01
-70.51	0.01
-83.9	0.01
-97.44	0.01
-111.15	0.01
-125.01	0.01
-139.03	0.01
-153.21	0.01
-167.54	0.01
-182.02	0.01
-196.65	0.01
-211.44	0.01
-226.37	0.01
-241.45	0.01
-256.67	0.01
-272.04	0.01
-287.55	0.01
-303.2	0.01
-318.99	0.01
-334.92	0.01
-350.99	0.01
-367.19	0.01
-383.52	0.01
-399.98	0.01
-97.38	0.01
-114.1	0.01
-130.94	0.01
-147.91	0.01
-165.01	0.01
-182.22	0.01
-199.56	0.01
-217.01	0.01
-234.58	0.01
-252.26	0.01
-270.06	0.01
-287.96	0.01
-305.98	0.01
-324.1	0.01
-342.32	0.0
-360.65	0.0
-122.99	0.0
-141.52	0.0
-160.15	0.0
-178.87	0.0
-197.69	0.0
-216.6	0.0
-235.6	0.0
-254.69	0.0
-273.87	0.0
-293.13	0.0
-312.48	0.0
-331.9	0.0
-143.75	0.0
-163.33	0.0
-182.99	0.0
-202.72	0.0
-222.51	0.0
-242.38	0.0
-262.32	0.0
-282.32	0.0
-302.38	0.0
-322.51	0.0
-161.84	0.0
-182.08	0.0
-202.37	0.0
-222.72	0.0
-243.12	0.0
-263.57	0.0
-284.06	0.0
-304.6	0.0
-176.69	0.0
-197.31	0.0
-217.97	0.0
-238.67	0.0
-259.4	0.0
-280.17	0.0
-187.98	0.0
-208.81	0.0
-229.66	0.0
-250.53	0.0
-271.43	0.0
-197.47	0.0
-218.4	0.0
-239.35	0.0
-260.32	0.0
-205.09	0.0
-226.07	0.0
-247.06	0.0
-210.82	0.0
-231.81	0.0
