-272.83	0.01
-291.1	0.01
-309.53	0.01
-328.12	0.01
-346.87	0.01
-365.78	0.01
-384.84	0.01
-404.05	0.01
-423.41	0.01
-442.92	0.01
-462.58	0.01
-482.39	0.01
-502.34	0.01
-522.43	0.01
-542.65	0.01
-563.02	0.01
-583.52	0.01
-604.16	0.01
-624.93	0.01
-645.83	0.01
-666.86	0.0
-688.01	0.0
-709.29	0.0
-730.69	0.0
-752.21	0.0
-773.85	0.0
-795.6	0.0
-817.47	0.0
-839.45	0.0
-861.54	0.0
-883.74	0.0
-906.04	0.0
-928.45	0.0
-950.96	0.0
-973.56	0.0
-996.27	0.0
-1019.07	0.0
-1041.96	0.0
-1064.94	0.0
-1088.01	0.0
-1111.17	0.0
-1134.41	0.0
-1157.73	0.0
-1181.13	0.0
-1204.61	0.0
-1228.16	0.0
-1251.79	0.0
-1275.48	0.0
-1299.25	0.0
-1323.07	0.0
-1346.97	0.0
-1370.92	0.0
-1394.93	0.0
-1419.0	0.0
-1443.12	0.0
-1467.29	0.0
-1491.51	0.0
-1515.78	0.0
-1540.09	0.0
-1564.45	0.0
-1588.84	0.0
-1613.27	0.0
-1637.74	0.0
-1662.23	0.0
-1686.76	0.0
-1711.32	0.0
-1735.9	-0.0
-1760.5	-0.0
-1785.12	-0.0
-1809.76	-0.0
-1834.42	-0.0
-1859.09	-0.0
-1883.76	-0.0
-1908.45	-0.0
-1933.14	-0.0
-1957.84	-0.0
-1982.53	-0.0
-2000.19	-0.0
-2017.25	-0.0
-2034.36	-0.0
-2051.54	-0.0
-2068.77	-0.0
-2086.06	-0.0
-2103.41	-0.0
-2120.82	-0.0
-2138.29	-0.0
-2155.81	-0.0
-2173.4	-0.0
-2191.04	-0.0
-2208.74	-0.0
-2226.51	-0.0
-2244.33	-0.0
-2262.21	-0.0
-2280.15	-0.0
-2298.16	-0.0
-2316.22	-0.0
-2334.35	-0.0
-2352.54	-0.0
-2370.79	-0.0
-2389.1	-0.0
-2407.48	-0.0
-2425.93	-0.0
-2444.44	-0.0
-2463.02	-0.0
-2481.67	-0.0
-2500.39	-0.0
-2519.18	-0.0
-2538.04	-0.0
-2556.98	-0.0
-2575.99	-0.01
-2595.08	-0.01
-2614.24	-0.01
-2633.49	-0.01
-2652.82	-0.01
-2672.24	-0.01
-2691.74	-0.01
-2711.33	-0.01
-2731.01	-0.01
-2750.78	-0.01
-2770.65	-0.01
-2790.62	-0.01
-2810.69	-0.01
-2830.87	-0.01
-2851.16	-0.01
-2871.55	-0.01
-2892.07	-0.01
-2912.7	-0.01
-2933.45	-0.01
-2954.33	-0.01
-2975.34	-0.01
-2996.41	-0.01
-3017.34	-0.01
-3038.13	-0.01
-3058.79	-0.01
-3079.31	-0.01
-3099.69	-0.01
-3119.92	-0.01
-3140.01	-0.01
-3159.95	-0.01
-3179.73	-0.01
-3199.37	-0.01
-3218.85	-0.01
-3238.18	-0.01
-3257.35	-0.01
-3276.35	-0.01
-3295.2	-0.01
-3313.88	-0.01
-3332.39	-0.01
-3350.73	-0.01
-3368.9	-0.01
-3386.9	-0.01
-3404.73	-0.01
-3422.37	-0.01
-3439.84	-0.01
-3457.13	-0.01
-3474.24	-0.01
-3491.16	-0.01
-3507.89	-0.01
-3524.44	-0.01
-3540.79	-0.01
-3556.96	-0.01
-3572.93	-0.01
-3588.7	-0.01
-3604.28	-0.01
-3619.66	-0.01
-3634.83	-0.01
-3649.81	-0.01
-3664.58	-0.01
-3679.14	-0.01
-3693.5	-0.01
-3707.65	-0.01
-3721.58	-0.01
-3735.31	-0.01
-3748.82	-0.01
-3762.11	-0.01
-3775.19	-0.01
-3788.04	-0.01
-3800.68	-0.01
-3813.1	-0.01
-3825.29	-0.01
-3837.26	-0.01
-3849.0	-0.01
-3860.51	-0.01
-3871.8	-0.01
-3882.86	-0.01
-3893.68	-0.01
-3904.27	-0.01
-3914.63	-0.01
-3924.75	-0.01
-3934.63	-0.01
-3944.28	-0.01
-3953.69	-0.01
-3962.85	-0.01
-3971.78	-0.01
-3980.46	-0.01
-3988.9	-0.01
-3997.09	-0.01
-4005.04	-0.01
-4012.74	-0.01
-4020.2	-0.01
-4027.4	-0.01
-4034.35	-0.01
-4041.06	-0.01
-4047.51	-0.01
-4053.71	-0.01
-4059.65	-0.01
-4065.34	-0.01
-4070.78	-0.01
-4075.96	-0.01
-4080.88	-0.01
-4085.55	-0.01
-4089.95	-0.01
-4094.1	-0.01
-4097.99	-0.01
-4101.62	-0.01
-4104.99	-0.01
-4108.09	-0.01
-4110.93	-0.01
-4113.51	-0.01
-4115.83	-0.01
-4117.88	-0.01
-4119.67	-0.01
-4121.2	-0.01
-4122.46	-0.01
-4123.45	-0.01
-4124.18	-0.01
-4124.64	-0.01
-4124.84	-0.01
-4124.77	-0.01
-4124.43	-0.01
-4123.83	-0.01
-4122.95	-0.01
-4121.81	-0.01
-4120.41	-0.01
-4118.73	-0.01
-4116.79	-0.01
-4114.57	-0.01
-4112.1	-0.01
-4109.35	-0.01
-4106.33	-0.01
-4103.05	-0.01
-4099.49	-0.01
-4095.67	-0.01
-4091.59	-0.01
-4087.23	-0.01
-4082.61	-0.01
-4077.72	-0.01
-4072.56	-0.01
-4067.14	-0.01
-4061.44	-0.01
-4055.49	-0.01
-4049.26	-0.01
-4042.78	-0.01
-4036.02	-0.01
-4029.0	-0.01
-4021.72	-0.01
-4014.17	-0.01
-4006.36	-0.01
-3998.29	-0.01
-3989.95	-0.01
-3981.36	-0.01
-3972.5	-0.01
-3963.38	-0.01
-3954.0	-0.01
-3944.36	-0.01
-3934.47	-0.01
-3924.31	-0.01
-3913.9	-0.01
-3903.24	-0.01
-3892.31	-0.01
-3881.14	-0.01
-3869.71	-0.01
-3858.02	-0.01
-3846.09	-0.01
-3833.9	-0.01
-3821.46	-0.01
-3808.78	-0.01
-3795.85	-0.01
-3782.67	-0.01
-3769.24	-0.01
-3755.57	-0.01
-3741.66	-0.01
-3727.5	-0.01
-3713.1	-0.01
-3698.46	-0.01
-3683.59	-0.01
-3668.47	-0.01
-3653.12	-0.01
-3637.54	-0.01
-3621.72	-0.01
-3605.67	-0.01
-3589.39	-0.01
-3572.88	-0.01
-3556.14	-0.01
-3539.17	-0.01
-3521.98	-0.01
-3504.56	-0.01
-3486.93	-0.01
-3469.07	-0.01
-3450.99	-0.01
-3432.7	-0.01
-3414.19	-0.01
-3395.46	-0.01
-3376.53	-0.01
-3357.38	-0.01
-3338.02	-0.01
-3318.46	-0.01
-3298.69	-0.01
-3278.72	-0.01
-3258.54	-0.01
-3238.16	-0.01
-3217.59	-0.01
-3196.82	-0.01
-3175.85	-0.01
-3154.7	-0.01
-3133.35	-0.01
-3111.81	-0.01
-3090.09	-0.01
-3068.18	-0.01
-3046.08	-0.01
-3023.81	-0.01
-3001.36	-0.01
-2978.73	-0.01
-2955.93	-0.01
-2932.95	-0.01
-2909.81	-0.01
-2886.49	-0.01
-2863.01	-0.01
-2839.37	-0.01
-2815.56	-0.01
-2791.6	-0.01
-2767.47	-0.01
-2743.2	-0.01
-2718.77	-0.01
-2694.19	-0.01
-2669.46	-0.01
-2644.59	-0.01
-2619.57	-0.01
-2594.41	-0.01
-2569.11	-0.01
-2543.68	-0.01
-2518.11	-0.01
-2492.42	-0.0
-2466.59	-0.0
-2440.63	-0.0
-2414.56	-0.0
-2388.36	-0.0
-2362.04	-0.0
-2335.61	-0.0
-2309.06	-0.0
-2282.4	-0.0
-2255.63	-0.0
-2228.76	-0.0
-2201.78	-0.0
-2174.7	-0.0
-2147.52	-0.0
-2120.25	-0.0
-2092.88	-0.0
-2065.42	-0.0
-2037.88	-0.0
-2010.25	-0.0
-1982.53	-0.0
-1954.74	-0.0
-1926.87	-0.0
-1898.93	-0.0
-1870.91	-0.0
-1842.83	-0.0
-1814.68	-0.0
-1786.46	-0.0
-1758.19	-0.0
-1729.86	-0.0
-1701.47	-0.0
-1673.03	-0.0
-1644.54	-0.0
-1616.01	-0.0
-1587.43	-0.0
-1558.81	-0.0
-1530.15	-0.0
-1501.45	-0.0
-1472.73	-0.0
-1443.97	0.0
-1415.19	0.0
-1386.38	0.0
-1357.55	0.0
-1328.71	0.0
-1299.84	0.0
-1270.97	0.0
-1242.09	0.0
-1213.2	0.0
-1184.3	0.0
-1155.41	0.0
-1126.51	0.0
-1097.62	0.0
-1068.74	0.0
-1039.87	0.0
-1011.02	0.0
-982.18	0.0
-953.36	0.0
-924.56	0.0
-895.79	0.0
-867.04	0.0
-838.33	0.0
-809.65	0.0
-781.01	0.0
-752.41	0.0
-723.85	0.0
-695.33	0.0
-666.87	0.0
-638.45	0.0
-610.09	0.0
-581.79	0.0
-553.55	0.0
-525.37	0.0
-497.25	0.0
-469.21	0.0
-441.24	0.0
-413.34	0.01
-385.52	0.01
-357.77	0.01
-330.12	0.01
-302.54	0.01
-275.06	0.01
-247.67	0.01
-220.37	0.01
-193.17	0.01
-166.08	0.01
-139.08	0.01
-112.19	0.01
-85.41	0.01
-58.74	0.01
-32.18	0.01
-5.74	0.01
20.58	0.01
46.77	0.01
72.84	0.01
98.79	0.01
124.6	0.01
150.28	0.01
175.82	0.01
201.23	0.01
226.49	0.01
251.61	0.01
276.58	0.01
301.4	0.01
326.07	0.01
350.59	0.01
374.94	0.01
399.14	0.01
423.17	0.01
447.04	0.01
470.75	0.01
494.28	0.01
517.64	0.01
540.82	0.01
563.83	0.01
586.65	0.01
609.29	0.01
631.75	0.01
654.02	0.01
676.1	0.01
697.99	0.01
719.68	0.01
741.17	0.01
762.47	0.01
783.56	0.01
804.45	0.01
825.13	0.01
845.6	0.01
865.87	0.01
885.92	0.01
905.75	0.01
925.36	0.01
944.76	0.01
963.93	0.01
982.88	0.01
1001.6	0.01
1020.1	0.01
1038.36	0.01
1056.39	0.01
1074.19	0.01
1091.75	0.01
1109.07	0.01
1126.15	0.01
1142.99	0.01
1159.58	0.01
1175.92	0.01
1192.02	0.01
1207.87	0.01
1223.47	0.01
1238.81	0.01
1253.89	0.01
1268.72	0.01
1283.29	0.01
1297.6	0.01
1311.64	0.01
1325.43	0.01
1338.94	0.01
1352.19	0.01
1365.17	0.01
1377.87	0.01
1390.31	0.01
1402.47	0.01
1414.36	0.01
1425.97	0.01
1437.3	0.01
1448.35	0.01
1459.12	0.01
1469.61	0.01
1479.82	0.01
1489.74	0.01
1499.37	0.01
1508.72	0.01
1517.77	0.01
1526.54	0.01
1535.02	0.01
1543.2	0.01
1551.09	0.01
1558.69	0.01
1565.99	0.01
1572.99	0.01
1579.7	0.01
1586.11	0.01
1592.21	0.01
1598.02	0.01
1603.53	0.01
1608.73	0.01
1613.63	0.01
1618.23	0.01
1622.53	0.01
1626.51	0.01
1630.2	0.01
1633.57	0.01
1636.64	0.01
1639.4	0.01
1641.85	0.01
1644.0	0.01
1645.83	0.01
1647.35	0.01
1648.57	0.01
1649.47	0.01
1650.06	0.01
1650.34	0.01
1650.3	0.01
1649.96	0.01
1649.3	0.01
1648.33	0.01
1647.05	0.01
1645.45	0.01
1643.54	0.01
1641.31	0.01
1638.77	0.01
1635.92	0.01
1632.76	0.01
1629.28	0.01
1625.49	0.01
1621.38	0.01
1616.96	0.01
1612.23	0.01
1607.18	0.01
1601.82	0.01
1596.15	0.01
1590.16	0.01
1583.87	0.01
1577.26	0.01
1570.34	0.01
1563.1	0.01
1555.56	0.01
1547.71	0.01
1539.54	0.01
1531.07	0.01
1522.29	0.01
1513.2	0.01
1503.8	0.01
1494.1	0.01
1484.09	0.01
1473.77	0.01
1463.15	0.01
1452.23	0.01
1441.0	0.01
1429.46	0.01
1417.63	0.01
1405.5	0.01
1393.06	0.01
1380.33	0.01
1367.3	0.01
1353.97	0.01
1340.35	0.01
1326.43	0.01
1312.22	0.01
1297.71	0.01
1282.92	0.01
1267.83	0.01
1252.45	0.01
1236.79	0.01
1220.84	0.01
1204.61	0.01
1188.09	0.01
1171.29	0.01
1154.2	0.01
1136.84	0.01
1119.2	0.01
1101.28	0.01
1083.09	0.01
1064.62	0.01
1045.89	0.01
1026.88	0.01
1007.6	0.01
988.06	0.01
968.25	0.01
948.17	0.01
927.84	0.01
907.24	0.01
886.39	0.01
865.28	0.01
843.91	0.01
822.29	0.01
800.42	0.01
778.3	0.01
755.94	0.01
733.33	0.01
710.48	0.01
687.38	0.01
664.05	0.01
640.48	0.01
616.68	0.01
592.64	0.01
568.37	0.01
543.88	0.01
519.16	0.01
494.21	0.01
469.05	0.01
443.66	0.01
418.06	0.01
392.24	0.01
366.22	0.01
339.98	0.01
313.53	0.01
286.88	0.01
260.03	0.01
232.98	0.01
205.73	0.01
178.29	0.01
150.66	0.01
122.83	0.01
94.82	0.01
66.62	0.01
38.24	0.01
9.69	0.01
-19.05	0.01
-47.95	0.01
-77.03	0.01
-106.28	0.01
-135.69	0.01
-165.26	0.01
-194.99	0.01
-224.89	0.01
-254.93	0.01
-285.13	0.01
-315.47	0.01
-345.96	0.01
-376.59	0.01
-407.37	0.01
-438.27	0.0
-469.32	0.0
-500.49	0.0
-531.79	0.0
-563.22	0.0
-594.77	0.0
-626.43	0.0
-658.22	0.0
-690.11	0.0
-722.11	0.0
-754.22	0.0
-786.44	0.0
-818.75	0.0
-851.16	0.0
-883.67	0.0
-916.26	0.0
-948.95	0.0
-981.71	0.0
-1014.56	0.0
-1047.49	0.0
-1080.49	0.0
-1113.56	0.0
-1146.7	0.0
-1179.91	0.0
-1213.18	0.0
-1246.5	0.0
-1279.88	0.0
-1313.32	0.0
-1346.8	0.0
-1380.32	0.0
-1413.89	0.0
-1447.5	0.0
-1481.14	-0.0
-1514.82	-0.0
-1548.52	-0.0
-1582.25	-0.0
-1616.0	-0.0
-1649.76	-0.0
-1683.55	-0.0
-1717.34	-0.0
-1751.15	-0.0
-1784.95	-0.0
-1818.76	-0.0
-1852.57	-0.0
-1886.37	-0.0
-1920.17	-0.0
-1953.95	-0.0
-1987.72	-0.0
-2021.47	-0.0
-2055.19	-0.0
-2088.89	-0.0
-2122.56	-0.0
-2156.2	-0.0
-2189.81	-0.0
-2223.37	-0.0
-2256.89	-0.0
-2290.37	-0.0
-2323.79	-0.0
-2357.17	-0.0
-2390.48	-0.0
-2423.74	-0.0
-2456.93	-0.0
-2490.06	-0.0
-2523.12	-0.01
-2556.1	-0.01
-2589.01	-0.01
-2621.84	-0.01
-2654.58	-0.01
-2687.24	-0.01
-2719.81	-0.01
-2752.28	-0.01
-2784.66	-0.01
-2816.94	-0.01
-2849.11	-0.01
-2881.18	-0.01
-2913.14	-0.01
-2944.98	-0.01
-2976.71	-0.01
-3008.32	-0.01
-3039.8	-0.01
-3071.16	-0.01
-3102.39	-0.01
-3133.48	-0.01
-3164.44	-0.01
-3195.26	-0.01
-3225.93	-0.01
-3256.46	-0.01
-3286.84	-0.01
-3317.07	-0.01
-3347.14	-0.01
-3377.06	-0.01
-3406.81	-0.01
-3436.39	-0.01
-3465.81	-0.01
-3495.06	-0.01
-3524.13	-0.01
-3553.02	-0.01
-3581.74	-0.01
-3610.27	-0.01
-3638.61	-0.01
-3666.76	-0.01
-3694.72	-0.01
-3722.49	-0.01
-3750.05	-0.01
-3777.42	-0.01
-3804.58	-0.01
-3831.53	-0.01
-3858.27	-0.01
-3884.8	-0.01
-3911.11	-0.01
-3937.2	-0.01
-3963.07	-0.01
-3988.72	-0.01
-4014.14	-0.01
-4039.32	-0.01
-4064.28	-0.01
-4089.0	-0.01
-4113.48	-0.01
-4137.71	-0.01
-4161.71	-0.01
-4185.46	-0.01
-4208.96	-0.01
-4232.2	-0.01
-4255.2	-0.01
-4277.93	-0.01
-4300.41	-0.01
-4322.62	-0.01
-4344.57	-0.01
-4366.25	-0.01
-4387.67	-0.01
-4408.81	-0.01
-4429.67	-0.01
-4450.26	-0.01
-4470.58	-0.01
-4490.61	-0.01
-4510.35	-0.01
-4529.81	-0.01
-4548.99	-0.01
-4567.87	-0.01
-4586.46	-0.01
-4604.75	-0.01
-4622.75	-0.02
-4640.45	-0.02
-4657.85	-0.02
-4674.95	-0.02
-4691.74	-0.02
-4708.22	-0.02
-4724.39	-0.02
-4740.26	-0.02
-4755.81	-0.02
-4771.05	-0.02
-4785.97	-0.02
-4800.57	-0.02
-4814.85	-0.02
-4828.81	-0.02
-4842.44	-0.02
-4855.76	-0.02
-4868.74	-0.02
-4881.39	-0.02
-4893.72	-0.02
-4905.71	-0.02
-4917.37	-0.02
-4928.7	-0.02
-4939.69	-0.02
-4950.34	-0.02
-4960.65	-0.02
-4970.62	-0.02
-4980.26	-0.02
-4989.54	-0.02
-4998.49	-0.02
-5007.08	-0.02
-5015.33	-0.02
-5023.24	-0.02
-5030.79	-0.02
-5037.99	-0.02
-5044.84	-0.02
-5051.34	-0.02
-5057.49	-0.02
-5063.28	-0.02
-5068.72	-0.02
-5073.8	-0.02
-5078.52	-0.02
-5082.89	-0.02
-5086.9	-0.02
-5090.54	-0.02
-5093.83	-0.02
-5096.76	-0.02
-5099.32	-0.02
-5101.53	-0.02
-5103.37	-0.02
-5104.84	-0.02
-5105.96	-0.02
-5106.71	-0.02
-5107.09	-0.02
-5107.11	-0.02
-5106.76	-0.02
-5106.05	-0.02
-5104.97	-0.02
-5103.53	-0.02
-5101.72	-0.02
-5099.54	-0.02
-5097.0	-0.02
-5094.09	-0.02
-5090.81	-0.02
-5087.16	-0.02
-5083.15	-0.02
-5078.77	-0.02
-5074.02	-0.02
-5068.91	-0.02
-5063.43	-0.02
-5057.58	-0.02
-5051.37	-0.02
-5044.79	-0.02
-5037.85	-0.02
-5030.54	-0.02
-5022.86	-0.02
-5014.82	-0.02
-5006.42	-0.02
-4997.65	-0.02
-4988.52	-0.02
-4979.02	-0.02
-4969.17	-0.02
-4958.95	-0.02
-4948.37	-0.02
-4937.43	-0.02
-4926.14	-0.02
-4914.48	-0.02
-4902.47	-0.02
-4890.1	-0.02
-4877.37	-0.02
-4864.29	-0.02
-4850.85	-0.02
-4837.06	-0.02
-4822.92	-0.02
-4808.43	-0.02
-4793.58	-0.02
-4778.39	-0.02
-4762.85	-0.02
-4746.97	-0.02
-4730.73	-0.02
-4714.16	-0.02
-4697.24	-0.02
-4679.98	-0.02
-4662.38	-0.02
-4644.45	-0.02
-4626.17	-0.02
-4607.56	-0.01
-4588.62	-0.01
-4569.34	-0.01
-4549.74	-0.01
-4529.8	-0.01
-4509.54	-0.01
-4488.95	-0.01
-4468.04	-0.01
-4446.8	-0.01
-4425.24	-0.01
-4403.37	-0.01
-4381.18	-0.01
-4358.67	-0.01
-4335.85	-0.01
-4312.72	-0.01
-4289.28	-0.01
-4265.54	-0.01
-4241.49	-0.01
-4217.13	-0.01
-4192.48	-0.01
-4167.53	-0.01
-4142.28	-0.01
-4116.74	-0.01
-4090.9	-0.01
-4064.78	-0.01
-4038.37	-0.01
-4011.67	-0.01
-3984.7	-0.01
-3957.44	-0.01
-3929.91	-0.01
-3902.1	-0.01
-3874.01	-0.01
-3845.66	-0.01
-3817.04	-0.01
-3788.16	-0.01
-3759.01	-0.01
-3729.61	-0.01
-3699.95	-0.01
-3670.03	-0.01
-3639.86	-0.01
-3609.45	-0.01
-3578.79	-0.01
-3547.88	-0.01
-3516.74	-0.01
-3485.36	-0.01
-3453.74	-0.01
-3421.9	-0.01
-3389.82	-0.01
-3357.52	-0.01
-3325.0	-0.01
-3292.26	-0.01
-3259.3	-0.01
-3226.13	-0.01
-3192.75	-0.01
-3159.16	-0.01
-3125.37	-0.01
-3091.38	-0.01
-3057.19	-0.01
-3022.8	-0.01
-2988.23	-0.01
-2953.47	-0.01
-2918.52	-0.01
-2883.4	-0.01
-2848.09	-0.01
-2812.61	-0.01
-2776.96	-0.01
-2741.15	-0.01
-2705.17	-0.01
-2669.03	-0.01
-2632.73	-0.01
-2596.28	-0.01
-2559.68	-0.01
-2522.93	-0.01
-2486.04	-0.0
-2449.0	-0.0
-2411.84	-0.0
-2374.54	-0.0
-2337.11	-0.0
-2299.56	-0.0
-2261.88	-0.0
-2224.09	-0.0
-2186.19	-0.0
-2148.17	-0.0
-2110.05	-0.0
-2071.82	-0.0
-2033.5	-0.0
-1995.07	-0.0
-1956.56	-0.0
-1917.96	-0.0
-1879.28	-0.0
-1840.51	-0.0
-1801.67	-0.0
-1762.76	-0.0
-1723.77	-0.0
-1684.72	-0.0
-1645.61	-0.0
-1606.45	-0.0
-1567.23	-0.0
-1527.95	-0.0
-1488.64	-0.0
-1449.28	0.0
-1409.88	0.0
-1370.45	0.0
-1330.99	0.0
-1291.51	0.0
-1252.0	0.0
-1212.47	0.0
-1172.93	0.0
-1133.38	0.0
-1093.82	0.0
-1054.26	0.0
-1014.7	0.0
-975.15	0.0
-935.6	0.0
-896.07	0.0
-856.56	0.0
-817.07	0.0
-777.6	0.0
-738.16	0.0
-698.76	0.0
-659.39	0.0
-620.07	0.0
-580.79	0.0
-541.56	0.0
-502.38	0.0
-463.26	0.0
-424.2	0.0
-385.2	0.01
-346.28	0.01
-307.43	0.01
-268.65	0.01
-229.96	0.01
-191.35	0.01
-152.83	0.01
-114.4	0.01
-76.07	0.01
-37.84	0.01
0.28	0.01
38.3	0.01
76.2	0.01
113.99	0.01
151.65	0.01
189.2	0.01
226.61	0.01
263.89	0.01
301.04	0.01
338.04	0.01
374.9	0.01
411.62	0.01
448.18	0.01
484.59	0.01
520.84	0.01
556.93	0.01
592.85	0.01
628.6	0.01
664.17	0.01
699.57	0.01
734.79	0.01
769.82	0.01
804.66	0.01
839.31	0.01
873.76	0.01
908.01	0.01
942.06	0.01
975.9	0.01
1009.54	0.01
1042.95	0.01
1076.15	0.01
1109.13	0.01
1141.88	0.01
1174.41	0.01
1206.7	0.01
1238.75	0.01
1270.57	0.01
1302.15	0.01
1333.48	0.01
1364.56	0.01
1395.38	0.01
1425.95	0.01
1456.27	0.01
1486.32	0.01
1516.1	0.01
1545.62	0.01
1574.86	0.01
1603.82	0.01
1632.51	0.01
1660.92	0.01
1689.04	0.02
1716.87	0.02
1744.42	0.02
1771.67	0.02
1798.62	0.02
1825.27	0.02
1851.61	0.02
1877.66	0.02
1903.39	0.02
1928.81	0.02
1953.91	0.02
1978.7	0.02
2003.17	0.02
2027.31	0.02
2051.13	0.02
2074.62	0.02
2097.78	0.02
2120.6	0.02
2143.09	0.02
2165.24	0.02
2187.05	0.02
2208.51	0.02
2229.62	0.02
2250.39	0.02
2270.8	0.02
2290.86	0.02
2310.57	0.02
2329.91	0.02
2348.89	0.02
2367.51	0.02
2385.77	0.02
2403.66	0.02
2421.17	0.02
2438.32	0.02
2455.09	0.02
2471.48	0.02
2487.5	0.02
2503.13	0.02
2518.39	0.02
2533.26	0.02
2547.74	0.02
2561.83	0.02
2575.54	0.02
2588.86	0.02
2601.78	0.02
2614.3	0.02
2626.43	0.02
2638.16	0.02
2649.5	0.02
2660.43	0.02
2670.96	0.02
2681.08	0.02
2690.8	0.02
2700.11	0.02
2709.01	0.02
2717.51	0.02
2725.59	0.02
2733.26	0.02
2740.52	0.02
2747.36	0.02
2753.79	0.02
2759.8	0.02
2765.39	0.02
2770.57	0.02
2775.32	0.02
2779.66	0.02
2783.57	0.02
2787.06	0.02
2790.13	0.02
2792.78	0.02
2795.0	0.02
2796.8	0.02
2798.17	0.02
2799.11	0.02
2799.63	0.02
2799.72	0.02
2799.38	0.02
2798.62	0.02
2797.43	0.02
2795.8	0.02
2793.75	0.02
2791.27	0.02
2788.37	0.02
2785.03	0.02
2781.26	0.02
2777.06	0.02
2772.44	0.02
2767.38	0.02
2761.9	0.02
2755.98	0.02
2749.64	0.02
2742.86	0.02
2735.66	0.02
2728.03	0.02
2719.98	0.02
2711.49	0.02
2702.58	0.02
2693.24	0.02
2683.47	0.02
2673.28	0.02
2662.66	0.02
2651.62	0.02
