-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422	-1150.422
-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923	-1019.502923076923
-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846	-888.583846153846
-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769	-757.664769230769
-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921	-626.7456923076921
-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151	-495.8266153846151
-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383	-364.9075384615383
-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613	-233.9884615384613
-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845	-103.0693846153845
27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252	27.84969230769252
158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695	158.7687692307695
289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463	289.6878461538463
420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233	420.6069230769233
551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001	551.5260000000001
682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773	682.4450769230773
813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541	813.3641538461541
944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308	944.2832307692308
1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308	1075.202307692308
1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385	1206.121384615385
1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462	1337.040461538462
