68890.00000000025	75637.53141795675	77230.49006671025	73560.3184468368	64877.1326889854	51772.67755291067	35140.00000000014	35140.00000000014	51772.67755291067	64877.13268898539	73560.31844683678	77230.49006671023	75637.53141795674	68890.00000000025	68890.00000000025	75637.53141795675	77230.49006671025	73560.3184468368	64877.1326889854	51772.67755291067	35140.00000000015	35140.00000000015	51772.67755291067	64877.13268898539	73560.31844683678	77230.49006671023	75637.53141795674	68890.00000000025
523.7781465232732	567.6612190698257	578.8361531679918	551.5784179342589	487.3296716678835	390.8844390001822	282.6959603820104	282.6959603820103	390.8844390001822	487.3296716678835	551.5784179342589	578.8361531679919	567.6612190698257	523.7781465232733	523.7781465232732	567.6612190698257	578.8361531679918	551.5784179342591	487.3296716678836	390.8844390001822	282.6959603820104	282.6959603820102	386.9775315102156	481.8227364073934	545.6043113011995	573.3296068631785	563.7553130548234	523.7781465232732
520.4051702208974	554.6980279894892	555.7634134588759	526.4972619785146	463.8858087797699	374.5780919882264	273.1564198510427	273.1564198510427	374.6515544642857	463.8858087797699	526.4972619785146	555.7042983120186	553.8841721282751	520.4051702208975	520.4051702208975	553.8841721282751	555.7042983120186	526.4972619785148	463.8858087797701	374.6515544642857	273.0610022362288	273.0610022362288	369.3118260996796	451.1082721117437	512.7332665807479	549.4354500584266	550.6791617735114	520.4051702208975
516.1881515871964	543.3721547576866	540.8543079889132	504.0090672563106	441.4014743708541	361.022092976317	270.571425656693	270.5714256566931	361.0970350798648	441.5450262573056	502.0356618478932	537.9563577168259	540.6772470288906	516.1881515871966	516.1881515871964	540.6772470288906	537.9563577168259	502.0356618478932	441.5450262573057	361.0970350798649	270.2487021428773	270.2487021428773	353.1332865263848	433.3612266007402	495.2548552350706	531.5730398894966	538.5928370091665	516.1881515871966
510.8369989281341	532.7548982859788	522.3718910756154	488.5495208492073	427.068474785545	345.2480187229488	267.5399540563796	267.5399540563797	345.3475977231024	425.7384533002617	485.3734209767955	517.9451075544686	530.6276447068018	510.8369989281341	510.836998928134	530.6276447068019	517.9451075544687	485.3734209767957	425.7384533002619	345.3475977231024	266.9193014701425	266.9193014701425	338.2771362082073	418.4031706767941	479.1841415883343	514.1197755965964	528.5447799622491	510.8369989281341
503.9692216225558	521.0794097978808	507.6393106007855	471.941915742048	411.7501107482215	332.4996353734209	263.9697573112952	263.9697573112953	332.5514706170313	408.3429441295903	466.1835712307154	504.6665094533536	518.9216604533674	503.9692216225558	503.9692216225558	518.9216604533674	504.6665094533536	466.1835712307155	408.3429441295904	332.5514706170313	262.957679979928	262.957679979928	326.6323701542984	400.7624906911944	461.4546500759628	501.4724888319456	516.8116826107089	503.9692216225558
495.1176739940146	507.5118632255002	493.5229221848746	454.6515221685116	393.4151238833398	322.6373321461217	259.7514468388438	259.7514468388439	321.9564650962516	389.2466375454933	450.1708316966289	490.2968143633339	505.3526974237749	495.1176739940145	495.1176739940146	505.3526974237749	490.296814363334	450.1708316966289	389.2466375454934	321.841863420284	258.2388088303553	258.2388088303553	317.1667385468756	384.1836667897331	446.3112477739342	487.3058376734661	503.2372088926832	495.1176739940145
483.7675877264758	491.1443121937891	477.5407786460967	437.6128671317141	378.1036993450062	313.4381497966941	254.7658603345341	254.765860334534	312.160415549689	373.64057612145	433.3329589309316	474.4449639859126	488.9894272451223	483.7675877264757	483.7675877264757	488.9894272451224	474.4449639859129	433.3329589309317	373.6405761214501	311.3842895542793	252.6350360526021	252.6350360526021	307.7165226252907	370.1915758223668	430.0227709675877	471.9608456067763	487.2443803227943	483.7675877264756
469.4999512610168	475.4661964368833	460.5492413879293	419.6713523501948	364.1366491397077	303.7690092800094	248.8925265598975	248.8925265598975	301.8466255685915	360.1544675637022	416.1291973847274	457.607863173831	473.8423307282321	469.4999512610169	469.4999512610168	473.8423307282322	457.607863173831	416.1291973847274	360.1544675637023	300.3530795391549	246.0163906149783	246.0163906149782	297.73534958965	357.094314554543	413.6677999630978	455.6115081336125	472.5932023627246	469.499951261017
446.9303396700275	458.7563751503432	442.8040500539054	403.7323311152387	350.0876207849304	293.5658022278457	242.0219156590772	242.0219156590775	291.0768385922165	346.6247721848206	400.6506374666197	440.3362783287326	457.1408246722089	446.9303396700277	446.9303396700275	457.140824672209	440.3362783287329	400.6506374666197	346.4952987524532	288.9031702682918	238.2888874157773	238.2888874157773	287.2810218990659	344.3431767747522	398.8659798534295	438.9230315435724	456.3418322709274	446.9303396700277
