0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987804000000209	0.1987804000000209	0.1987804000000209	0.1987804000000209	0.1987804000000209	0.1987804000000209	0.1987804000000209	0.1987804000000171	0.1987804000000171	0.1987804000000171	0.1987804000000171	0.1987804000000171	0.1987804000000171	0.1987804000000171	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985	0.1987803999999985
34.11358690465584	32.05029123055807	31.69289066779164	31.52908912678247	31.35389333240435	30.76249163930469	0.1987804000000068	0.1987804000000231	-30.36493083930468	-30.95633253240434	-31.13152832678247	-31.29532986779166	-31.65273043055808	-33.71602610465592	-33.71602610465578	-31.65273043055807	-31.29532986779163	-31.13152832678247	-30.95633253240436	-30.36493083930469	0.1987804000000077	0.1987803999999935	30.52226432443113	31.33345541414647	31.58931953966787	31.80469148491658	32.21215307144825	34.113586904656
65.11278857067138	63.34999053716191	62.84151384903845	62.3726237461149	61.71468590207985	58.44230381756967	0.1865194533009036	0.1865194533009098	-58.000004038676	-61.31712510207984	-61.97506294611489	-62.44452843631107	-62.98486471243141	-64.71522777067133	-64.71522777067136	-62.98486471243143	-62.4445284363111	-61.97506294611495	-61.31712510207989	-58.00000403867605	-1.035127128513214	-1.035127128513212	54.36934281802871	59.86069734000253	62.13862300985613	62.88796329929416	63.50743223911077	65.11278857067133
96.11631254855823	94.53645023731687	93.65526971471991	92.61164393953389	85.79499584439679	79.25234232893852	0.1632520493547961	0.1632520493547993	-78.87478705249762	-85.36468970627311	-92.12964628060473	-93.23953529517163	-94.22572657220722	-95.71875174855805	-95.71875174855825	-94.22572657220721	-93.23953529517165	-92.12964628060477	-85.36468970627311	-78.87478705249768	-3.368835041624754	-3.368835041624781	73.88751696924635	82.15662440071588	90.6021526971458	93.55978915387072	94.68597847803376	96.11631254855806
127.0953937863621	125.6029574084939	124.1113481864669	118.6547064513724	110.2033937591466	98.01067744129048	0.1406842409627834	0.1406842409627773	-97.63867631033266	-109.1935964595872	-116.907133623111	-123.5637261231794	-125.2506328025589	-126.6978329863619	-126.6978329863621	-125.2506328025589	-123.5637261231794	-116.9071336231109	-109.1935964595873	-97.63867631033274	-5.618995262756264	-5.618995262756256	86.3578918172107	106.5398875253418	115.1189632837957	123.8015963359426	125.6857748780992	127.0953937863619
157.9908286725519	156.5189308747977	153.0176924881557	143.2792204713298	134.4952295701601	107.9018528735058	0.1189942501263519	0.1189942501263593	-107.5301658922818	-132.641134247589	-140.7884706787137	-151.3267386745801	-156.1167681199967	-157.5932678725517	-157.5932678725519	-156.1167681199967	-151.3267386745801	-140.7884706787137	-132.641134247589	-107.5301658922817	-7.76797877898684	-7.767978778986814	98.79322775094676	129.7433469855913	139.599238951418	150.7100672502633	156.4980604199874	157.9908286725516
188.6848268915595	187.0396132532068	178.6447437754999	167.9896840840703	156.2582108470596	121.5615693973348	0.09830726220552839	0.09830726220552684	-119.5519975594847	-151.1755370717877	-165.9847960003315	-177.0109638160118	-186.5529838346171	-188.2872660915597	-188.2872660915595	-186.5529838346172	-177.0109638160118	-165.9847960003315	-151.1755370717877	-119.9931162083363	-9.795182797881569	-9.795182797881553	106.3662038129591	146.3550367225095	165.0367838598227	176.5003641504951	186.8482853831856	188.6848268915597
218.964842724233	216.7353099307599	203.9562180256967	192.6395742741046	170.7756357675026	125.9453212911707	0.07883929625824981	0.07883929625824249	-121.8251343542149	-165.6828753741494	-190.6414685873399	-202.434646755109	-215.8814128012022	-218.5672819242339	-218.5672819242331	-215.8814128012023	-202.434646755109	-190.6414685873399	-165.6828753741495	-124.3225441157384	-11.67869742743787	-11.67869742743788	109.2859806472481	162.633990400052	189.7738014507831	202.0691404020221	215.8760709613615	218.9648427242338
248.4918823424812	241.7796745322742	228.9002294601804	216.4407591260691	187.20457823576	128.8035851809747	0.06078387175230351	0.06078387175229279	-123.126075415902	-182.7002670784489	-213.4230903673469	-227.4129819616375	-240.5482233633112	-248.0943215424811	-248.0943215424812	-240.5482233633112	-227.4129819616375	-213.4230903673469	-182.700267078449	-127.6286858180601	-13.4000175590567	-13.40001755905669	111.9667830901426	179.9188802321229	212.0566912772435	227.1346547753277	240.5750632762181	248.4918823424811
275.8699459132566	265.5295068843911	252.91468332946	234.4583234592611	202.7776810462917	131.265847311718	0.04430096528557161	0.04430096528555683	-124.1474416263793	-197.2539712100983	-231.1777726137284	-251.178844235906	-264.3298385669877	-275.4723851132562	-275.4723851132566	-264.3298385669877	-251.1788442359059	-231.1777726137286	-197.6710685279527	-130.2867089006171	-14.94153695755345	-14.94153695755341	114.047141463598	193.1438403387839	229.8514254184111	250.9103730039928	264.5016932617635	275.8699459132563
